Age,Average Income
18,14883.73497
19,14987.98044
20,15095.54448
21,14922.53211
22,15349.27824
23,14945.11672
24,15237.4642
25,15201.30811
26,15117.14793
27,14924.22623
28,15180.93112
29,15317.75866
30,15092.75207
31,14909.23798
32,15114.93757
33,15162.89625
34,14639.10333
35,15023.62231
36,15155.77317
37,15038.60434
38,14817.7303
39,14783.4741
40,15065.00234
41,14628.7449
42,15309.4198
43,14865.01718
44,14680.62595
45,15494.52381
46,15149.53
47,15044.85315
48,14930.95088
49,14701.42617
50,15098.23105
51,15743.86242
52,14429.3829
53,15553.35336
54,15122.65233
55,14832.88581
56,15403.37143
57,15432.01075
58,14982.63542
59,14770.58224
60,14641.65646
61,15027.25
62,14995.26136
63,15624.09155
64,14779.90169
65,14816.53125
